;country_name;country_code;year;AG.LND.AGRI.ZS;AG.LND.ARBL.ZS;AG.LND.FRST.ZS;BX.KLT.DINV.WD.GD.ZS;EG.ELC.COAL.ZS;EG.ELC.HYRO.ZS;EG.ELC.NGAS.ZS;EG.ELC.NUCL.ZS;EG.ELC.PETR.ZS;EG.ELC.RNEW.ZS;EG.ELC.RNWX.KH;EG.ELC.RNWX.ZS;EG.USE.ELEC.KH.PC;EG.USE.PCAP.KG.OE;EN.ATM.CO2E.GF.ZS;EN.ATM.CO2E.LF.ZS;EN.ATM.CO2E.PC;EN.ATM.CO2E.SF.ZS;EN.ATM.GHGO.KT.CE;EN.ATM.METH.KT.CE;EN.ATM.NOXE.KT.CE;NV.AGR.TOTL.ZS;SH.DYN.MORT;SP.POP.GROW;SP.POP.TOTL;SP.URB.GROW;SP.URB.TOTL.IN.ZS;IncomeGroup;gdp
4219;Spain;ESP;2000;59,6513026052104;26,8537074148297;34,256372745491;6,77009273042178;36,6004137225524;12,790092385966;9,13358168757157;28,1575766903101;10,2199428755075;15,6137261736096;6238000000,0;2,82363378764355;5167,80967319354;3003,76167204662;11,8845255872626;54,8455978316457;7,23010706208244;27,1658801268283;658,873046875;39099,9984741211;23760,0;3,74530563354845;5,4;0,447137014535835;40567864,0;0,553405611176717;76,262;High income;598363313494.903
4220;Spain;ESP;2001;59,2152772205729;26,2055684827088;34,5805002808313;4,60465661678133;30,7782740585325;17,5434531701185;10,0220108380852;27,3346290980705;10,5686347702592;21,1535738650259;8414000000,0;3,61012069490747;5422,51568968264;3060,88180946621;12,7416401506157;56,6762285016452;7,21632868721128;24,7593093388514;-1293,984375;39810,001373291;23370,0;3,67764014761916;5,3;0,694068084334464;40850412,0;0,800225838968891;76,343;High income;627830029412.205
4221;Spain;ESP;2002;58,9511862776531;25,8676659185636;34,8353077909586;5,5533457146155;34,3689692685387;8,84639271081249;13,4988350137756;26,2657502386242;11,9178715972607;13,8306164215124;11958000000,0;4,98422371069995;5576,5462645648;3107,86734112195;13,7323434052758;53,725214068745;7,54859375551361;26,3449474020783;-2986,90234375;40169,9981689453;23010,0;3,48901743975068;5,1;1,41259540475782;41431558,0;1,6611622094209;76,533;High income;708756677088.629
4222;Spain;ESP;2003;58,3982692654394;26,0751988141263;35,114186414535;3,38790004154804;29,5185241320882;15,7329789011826;15,2996545063794;24,0465891734969;9,32793912472359;21,67904458772;15300000000,0;5,94606568653741;5676,14049089491;3157,22726404851;15,347636666039;54,4756521056926;7,55339634772477;23,9380323856148;-2094,751953125;40159,9998474121;24010,0;3,4311562499221;5,0;1,80845446818345;42187645,0;2,12806716477212;76,778;High income;907491523174.116
4223;Spain;ESP;2004;58,2375095156056;26,0927921791738;35,4070555711367;2,3635993180717;29,0339487876466;11,2357763544091;20,0468458568888;22,9913392999147;8,61696282694504;18,1346962971531;19086000000,0;6,89891994274395;5892,30741093794;3238,50244729409;17,1810030992967;53,4324606627727;7,81792130935957;23,7618452735725;-1245,5546875;39849,9984741211;23290,0;3,12832703269699;4,9;1,7254663034483;42921895,0;2,04276209944672;77,022;High income;1069055675273.75
4224;Spain;ESP;2005;58,4343505179427;25,8730890220201;35,7042517381635;2,34093823726441;27,9040923146021;6,35457513517249;27,2974140164798;19,8790789269118;8,43683601375045;14,6013923197844;23870000000,0;8,24681718461193;6111,21922344445;3251,39713269293;19,5015349500713;51,897727532097;8,02920201300456;22,2834330955777;-28,56640625;39580,0018310547;21920,0;2,7690522635835;4,7;1,68934904712031;43653155,0;2,00175761706271;77,263;High income;1153715822717.51
4225;Spain;ESP;2006;57,3429796785442;25,4920036875225;36,002998116157;2,61249350717978;22,9980174706173;8,78233451292704;30,6412433774722;20,3415634240245;8,06172229702756;17,6428199281418;26190000000,0;8,86048541521473;6105,07584928721;3194,08124621219;20,9303750950904;53,1059450523729;7,69821256052189;20,4969184855755;3093,80078125;39319,9996948242;22280,0;2,41168014679879;4,5;1,69035255626114;44397319,0;1,99920810283443;77,502;High income;1260398977831.76
4226;Spain;ESP;2007;56,1078720121817;25,2168860571818;36,2844202680772;4,62887025092435;24,5445419577987;9,04753858845278;31,4071408929926;18,2557588648253;6,1317457319962;19,3093006536597;30974000000,0;10,2617620652069;6054,37443809592;3180,03341956317;20,5237445020864;51,4877072290515;7,84225214140785;21,2970940002256;4787,212890625;40029,9987792969;22850,0;2,50795182694444;4,4;1,85108130845179;45226803,0;2,15770109034777;77,74;High income;1474002579820.0
4227;Spain;ESP;2008;56,4194065757819;25,0360866078589;36,5979510825982;4,54012423037454;16,0696255040549;7,51307166423348;38,8445484889606;18,9637209063021;5,78883393680582;19,9830856202046;38779000000,0;12,4700139559712;6025,77275684571;3026,33840815008;24,6653714215202;53,8477501850938;7,05638771459665;16,5940347359329;6845,833984375;38459,9990844727;20580,0;2,36845686639791;4,2;1,59533049906372;45954106,0;1,89844652332989;77,976;High income;1631863493552.34
4228;Spain;ESP;2009;56,0903220631292;25,0611639193037;36,8992880920868;0,640294112308163;12,6556777184285;9,0489226330991;36,9158766432886;18,0769454789649;6,59268370399049;25,3812498072766;47669000000,0;16,3323271741775;5652,59593296768;2757,69141158545;24,8752422692963;56,305395318098;6,20085682722524;13,9605951511357;8089,595703125;40159,9998474121;20230,0;2,26545206640089;4,0;0,88573598057307;46362946,0;1,18537790236856;78,21;High income;1491472923706.64
4229;Spain;ESP;2010;55,0888982220356;25,0554988900222;37,089938201236;2,57430062720058;8,82374631268437;14,1807455081791;31,7950522928399;20,7796996513811;5,55175650308394;32,7755430410298;55472000000,0;18,5947975328506;5706,56306279914;2742,87718222191;26,0923992680695;56,9099612076853;5,86664242575026;11,3572995425435;7985,689453125;38590,0001525879;20700,0;2,43113463203907;3,8;0,460408305051304;46576897,0;0,756607893274885;78,442;High income;1422108199783.34
4230;Spain;ESP;2011;54,0409698327599;24,8639673521645;37,1019204609106;1,81210524220555;15,4788651713528;10,4948667903805;29,3304703069635;19,7981017586345;5,03956670428391;30,0216442049442;56927000000,0;19,5267774145637;5599,37737439498;2689,68433721315;24,1522197521866;53,1461089650146;5,87043562968744;17,2685765306122;8170,48046875;38430,0003051758;19650,0;2,37327299407857;3,7;0,355338396471428;46742697,0;0,649389460315482;78,673;High income;1480710495710.12
4231;Spain;ESP;2012;53,8613782211471;25,1294456328342;37,0797784930329;1,57376618001706;19,0483156541086;6,98947411394085;24,9396139374434;20,9122888188826;5,21225275734669;29,5847480115125;66417000000,0;22,5952738975716;5573,40118151359;2683,36793480776;24,3045823894233;49,4276246889739;5,75694679369718;21,6476517993092;12907,078125;37729,9995422363;19000,0;2,40829247098256;3,6;0,0649259625617232;46773055,0;0,355581830036495;78,902;High income;1324750738725.0
4232;Sri Lanka;LKA;1990;37,2986764471376;14,3517780258332;37,4793493860628;0,539742838707762;0,0;99,8412698412698;0,0;0,0;0,158730158730159;99,8412698412698;0,0;0,0;151,45070905655;318,380211579642;0,0;95,5902864583333;0,221635183985196;0,0954947916666667;-289,533918857571;17860,0006103516;2180,0;26,6849955743604;22,8;1,27216914397561;17325769,0;1,18586060625281;18,535;Lower middle income;8032551173.24014
4233;Sri Lanka;LKA;1991;37,3465157072237;14,3996172859193;37,1860787753149;0,537191399720341;0,0;92,2712466686408;0,0;0,0;7,7287533313592;92,2712466686408;0,0;0,0;157,678048455576;319,324166222431;0,0;99,7829396984925;0,227535411695389;0,18427135678392;-312,731262207031;17610,0006103516;2120,0;27,0879705649331;22,5;1,20456969868137;17535732,0;1,12363115989561;18,52;Lower middle income;9000362581.58086
4234;Sri Lanka;LKA;1992;37,3784085472811;14,4315101259767;36,8928081645671;1,26379157039996;0,0;81,9209039548023;0,0;0,0;18,0790960451977;81,9209039548023;0,0;0,0;166,095096941522;323,948077071508;0,0;90,9416;0,295994317360146;0,069847619047619;-145,099304199219;18020,0004577637;2210,0;26,1223611336451;22,0;1,14024717514053;17736827,0;1,05378913298744;18,504;Lower middle income;9703011635.86585
4235;Sri Lanka;LKA;1993;36,9956944665922;14,0328496252591;36,5995375538192;1,8810822763682;0,0;95,4008544860518;0,0;0,0;4,59914551394823;95,4008544860518;0,0;0,0;182,540116007814;337,945632613358;0,0;92,3594106090373;0,283963689021936;0,0720432220039293;-160,410278320309;18389,9993896484;2310,0;24,8807033118813;21,4;1,05436355606333;17924827,0;0,973273423091806;18,489;Lower middle income;10338679635.7616
4236;Sri Lanka;LKA;1994;37,0435337266784;14,0806888853452;36,3062669430713;1,42019594735505;0,0;93,2072031000684;0,0;0,0;6,79279689993162;93,2072031000684;0,0;0,0;199,674220980394;321,480911796607;0,0;87,6393934142114;0,31888188625986;0,127105719237435;-261,32373046875;18430,0003051758;2370,0;23,9738394947883;20,7;0,94198526755183;18094474,0;0,855412381723827;18,473;Lower middle income;11717604208.8223
4237;Sri Lanka;LKA;1995;37,0913729867645;14,1285281454314;36,0129963323234;0,42975354803099;0,0;92,7113702623907;0,0;0,0;7,28862973760933;92,7113702623907;0,0;0,0;215,754969449239;329,176907399184;0,0;93,6912199312715;0,319027927386832;0,0630068728522337;-247,629043579102;18540,0009155273;2330,0;23,1401230659566;19,9;0,817030731577743;18242917,0;0,735814892978526;18,458;Lower middle income;13029697560.9756
4238;Sri Lanka;LKA;1996;37,1073194067932;14,1444745654601;35,7197257215755;0,862545735590984;0,0;71,7880794701987;0,0;0,0;28,2119205298013;71,7880794701987;0,0;0,0;204,493967264632;365,87422532121;0,0;78,8668181818182;0,455156966542152;0,0438636363636364;-256,964172363281;15890,0003433228;2290,0;22,5390632811198;19,2;0,679447010343885;18367290,0;0,592726013711171;18,442;Lower middle income;13897738375.2488
4239;Sri Lanka;LKA;1997;37,1232658268219;14,1604209854888;35,4264551108276;2,84957994822129;0,0;66,997084548105;0,0;0,0;33,002915451895;66,997084548105;0,0;0,0;229,820998947696;377,043356367587;0,0;85,4753956834532;0,45152111454035;0,0879376498800959;-220,41357421875;13899,9996185303;2320,0;21,9486006411524;18,5;0,562499306394764;18470897,0;0,481113376869296;18,427;Lower middle income;15091913883.7091
4240;Sri Lanka;LKA;1998;37,1392122468506;14,1763674055175;35,1331845000797;1,22459231183785;0,0;68,8896709484427;0,0;0,0;31,1103290515573;68,8896709484427;0,0;0,0;249,183997819505;381,359033148851;0,0;85,7762833914053;0,463786040040195;0,0425900116144019;-205,10668945313;11119,9998855591;2300,0;21,1644905234453;17,8;0,505991387452271;18564595,0;0,419142276234969;18,411;Lower middle income;15794972847.1683
4241;Sri Lanka;LKA;1999;37,3943549673098;14,4315101259767;34,8399138893318;1,12676594982183;0,0;67,4320827943079;0,0;0,0;32,519404915912;67,480595084088;3000000,0;0,0485122897800776;263,029680774984;405,080657523836;0,0;85,499;0,509020567806549;0,0386;-214,16802978516;9439,9995803833;2490,0;20,7284809437567;17,1;0,530238144281124;18663293,0;0,448708699621338;18,396;Lower middle income;15656327859.5696
4242;Sri Lanka;LKA;2000;37,4740870674534;14,5909743262638;34,546643278584;1,05898829001768;0,0;45,6453455168475;0,0;0,0;54,1976013706453;45,8023986293547;11000000,0;0,157053112507139;294,81926503304;443,426334539131;0,0;89,0413357731016;0,582076330710102;0,0335498627630375;-203,919494628901;7300,00019073486;2450,0;19,9273150418722;16,5;0,610633602585677;18777606,0;0,523631902158173;18,38;Lower middle income;16330814179.9766
4243;Sri Lanka;LKA;2001;37,4900334874821;14,6069207462925;34,4464997608037;1,09074720867871;0,0;45,8486948827607;0,0;0,0;53,9890871552868;46,0109128447132;11000000,0;0,162217961952514;290,82484111578;425,634158107295;0,0;91,1173456221198;0,573718095655674;0,0337972350230415;-178,444946289101;7139,9998664856;2440,0;20,0666052033611;16,0;0,711721622429264;18911727,0;0,630087045681519;18,365;Lower middle income;15749753804.8344
4244;Sri Lanka;LKA;2002;37,5697655876256;14,9258491468665;34,3463562430234;1,1882779089504;0,0;37,9850430365458;0,0;0,0;61,8174121631156;38,1825878368844;14000000,0;0,197544800338648;303,108578339981;430,04481684331;0,0;92,6739191564148;0,597508967005272;0,0322231985940246;-149,165222168;7250,0;2660,0;14,2793225360883;15,6;0,793958951013405;19062476,0;0,706797016569711;18,349;Lower middle income;16536535647.0834
4245;Sri Lanka;LKA;2003;37,7930154680274;15,1490990272684;34,2462127252432;1,21132740876657;0,0;42,7164333851737;0,0;0,0;57,1021254536029;42,8978745463971;14000000,0;0,181441161223432;326,258232142304;451,61895244058;0,0;82,7365028203062;0,64554601580085;1,86157131345689;-106,317687988299;7579,99992370605;2470,0;13,230514884212;15,1;0,843957574114613;19224036,0;0,762174650750614;18,334;Lower middle income;18881765437.2151
4246;Sri Lanka;LKA;2004;36,8362302663052;14,3517780258332;34,1460692074629;1,12667735136244;0,0;35,9562841530055;0,0;0,0;63,8615664845173;36,1384335154827;15000000,0;0,182149362477231;354,358373300092;453,80685859342;0,0;88,3556099456099;0,663841662855763;1,79503496503497;-72,2205200195003;7179,99982833862;2550,0;12,5438041438828;28,9;0,844925912065483;19387153,0;0,763082859199326;18,319;Lower middle income;20662525941.2985
4247;Sri Lanka;LKA;2005;40,0255142720459;17,5410620315739;34,0459256896827;1,11612854301768;0,0;37,012012012012;0,0;0,0;62,7734877734878;37,2265122265122;20000000,0;0,214500214500214;400,102573611199;460,509313180443;0,0;79,5565879828326;0,715272863929939;1,65251072961373;-185,603210449201;7800,00019073486;2750,0;11,8194768226447;14,1;0,810825506471785;19544988,0;0,723429591725973;18,303;Lower middle income;24405791044.7761
4248;Sri Lanka;LKA;2006;38,9092648700367;16,7437410301387;33,9457821719024;1,69626286904324;0,0;48,7789473684211;0,0;0,0;51,0;49,0;21000000,0;0,221052631578947;403,077237549577;461,136657501174;0,0;88,2325705076551;0,629570171539614;1,83202256244964;-229,5498046875;7820,00017166138;2700,0;11,3362802346632;13,4;0,769551641465596;19695977,0;0,687560957543116;18,288;Lower middle income;28279814924.5918
4249;Sri Lanka;LKA;2007;38,1119438686015;15,9464200287036;33,8456386541221;1,86397332206663;0,0;39,8646601353399;0,0;0,0;59,9333400666599;40,0666599333401;20000000,0;0,201999798000202;420,31960013797;466,707159806722;0,0;83,4856364974246;0,684909284173944;1,187255334805;-268,919311523399;7630,00011444092;2610,0;11,6831643328505;12,6;0,738871905202862;19842044,0;0,651344433373979;18,272;Lower middle income;32350248410.8216
4250;Sri Lanka;LKA;2008;41,3809599744857;19,1357040344443;33,7454951363419;1,84753025405141;0,0;41,2693653173413;0,0;0,0;58,4607696151924;41,5392303848076;27000000,0;0,269865067466267;426,391454276585;456,094340347751;0,0;86,5652459016393;0,641013344467084;1,7175644028103;-299,8358154297;8300,00019073486;2950,0;13,379200767591;12,0;0,712803199874156;19983984,0;0,630685506862606;18,257;Lower middle income;40713812309.7316
4251;Sri Lanka;LKA;2009;41,6201562749163;19,1357040344443;33,6453516185616;0,960390594737485;0,0;38,8644101742439;0,0;0,0;60,7049869817745;39,2950130182255;43000000,0;0,430602843981574;425,124685020127;449,526543781532;0,0;97,6872091131001;0,610728505281137;1,82007323026851;-497,7423095703;8130,00011444092;2780,0;12,691971303497;20,9;0,695753116801849;20123508,0;0,613548980302319;18,242;Lower middle income;42066217871.5349
4252;Sri Lanka;LKA;2010;41,7796204752033;19,1357040344443;33,5452081007814;0,814444662927395;0,0;52,1618368669568;0,0;0,0;46,8845477270623;53,1154522729377;103000000,0;0,953615405980928;459,684159374679;480,771837045766;0,0;93,1199158377965;0,645058172937791;1,7395103289977;-911,2121582031;8600,00038146973;2760,0;9,04833700695796;11,2;0,684559602845539;20261738,0;0,596810444747985;18,226;Lower middle income;58636150709.5507
4253;Sri Lanka;LKA;2011;43,5337266783607;20,7303460373146;33,625578057726;1,41088353771038;8,90375707668554;39,6208612111855;0,0;0,0;50,2487562189055;40,847486704409;143000000,0;1,22662549322354;502,144864013504;512,678483747037;0,0;84,3980739299611;0,755938088587212;7,34826848249027;645,767211914101;8680,00030517578;3040,0;9,53315934995748;10,8;0,672689270325415;20398496,0;0,590362467558503;18,211;Lower middle income;67753288946.2507
4254;Sri Lanka;LKA;2012;43,6931908786477;20,7303460373146;33,7059480146707;1,33591782901396;11,797327955634;27,6615410469708;0,0;0,0;58,9614318124527;29,2412402319133;188000000,0;1,57969918494244;524,308445532436;551,020709914321;0,0;77,9155793226381;0,824969418921405;11,4171598336304;1903,9979248047;8939,9995803833;2830,0;7,91028886801456;10,4;0,129846810394944;20425000,0;0,0474479383514771;18,196;Lower middle income;70447191495.6812
4255;St. Kitts and Nevis;KNA;1990;46,1538461538462;30,7692307692308;42,3076923076923;22,454824411865;;;;;;0,0;;;;531,569298159268;0,0;96,6754545454546;2,70695934639236;0,0;20,8746777549386;70,0000002980232;10,0;3,49982952608251;30,4;-0,872255248502509;40636,0;-1,23663378560364;34,609;High income;217259259.259259
4256;St. Kitts and Nevis;KNA;1991;46,1538461538462;30,7692307692308;42,3076923076923;9,72525442515028;;;;;;0,0;;;;;0,0;96,6754545454546;2,71323565684969;0,0;13,1520838141441;70,0000002980232;10,0;3,78698821079502;29,7;-0,231589943120596;40542,0;-0,627676811106576;34,474;High income;220540740.740741
4257;St. Kitts and Nevis;KNA;1992;46,1538461538462;30,7692307692308;42,3076923076923;5,17460268901906;;;;;;0,0;;;;;0,0;73,34;3,66748166259169;0,0;46,459882974625;70,0000002980232;10,0;3,98458173363721;29,2;0,879158925066354;40900,0;0,328595195302048;34,283;High income;242137037.037037
4258;St. Kitts and Nevis;KNA;1993;46,1538461538462;30,7692307692308;42,3076923076923;5,2166708793215;;;;;;0,0;;;;;0,0;81,1978571428571;3,37780780273602;0,0;40,124560624361;70,0000002980232;10,0;3,85317493751229;28,8;1,32854395561965;41447,0;0,774344081583323;34,093;High income;263755555.555556
4259;St. Kitts and Nevis;KNA;1994;38,4615384615385;26,9230769230769;42,3076923076923;5,19995482664724;;;;;;0,0;;;;;0,0;80,674;3,57134353943954;0,0;28,771067023277;70,0000002980232;10,0;3,23365916705357;28,4;1,32779249187831;42001,0;0,768394038322054;33,904;High income;295159259.259259
4260;St. Kitts and Nevis;KNA;1995;38,4615384615385;26,9230769230769;42,3076923076923;6,52993230231213;;;;;;0,0;;;;;0,0;85,5633333333333;3,52526439482961;0,0;42,436315774918;70,0000002980232;10,0;2,89694119870985;27,9;1,29864274956476;42550,0;0,741625172041299;33,715;High income;313485185.185185
4261;St. Kitts and Nevis;KNA;1996;34,6153846153846;23,0769230769231;42,3076923076923;10,5329118837687;;;;;;0,0;;;;;0,0;88,008;3,48052068589461;0,0;28,969799906015;70,0000002980232;10,0;2,78267620473576;27,3;1,27735340992935;43097,0;0,715405030723145;33,526;High income;333944444.444444
4262;St. Kitts and Nevis;KNA;1997;34,6153846153846;23,0769230769231;42,3076923076923;5,25045422158889;;;;;;0,0;;;;;0,0;89,383125;3,66501740883269;0,0;29,316045850515;70,0000002980232;10,0;3,0509044848197;26,7;1,28873407652542;43656,0;0,72406619134206;33,339;High income;374641307.974641
4263;St. Kitts and Nevis;KNA;1998;34,6153846153846;23,0769230769231;42,3076923076923;8,33015400092864;;;;;;0,0;;;;;0,0;83,5261111111111;4,06963599366946;0,0;55,384549379349;70,0000002980232;10,0;2,26454883145024;25,8;1,30625619963046;44230,0;0,746144407004739;33,151;High income;383257331.40548
4264;St. Kitts and Nevis;KNA;1999;38,4615384615385;26,9230769230769;42,3076923076923;14,2001176245315;;;;;;0,0;;;;;0,0;89,6377777777778;4,01561628555494;0,0;51,813310623169;70,0000002980232;10,0;1,75160252026516;24,9;1,33627276109612;44825,0;0,774460392655478;32,965;High income;406595484.373262
4265;St. Kitts and Nevis;KNA;2000;36,5384615384615;26,9230769230769;42,3076923076923;22,8161678857786;;;;;;0,0;;;;;0,0;90,71;4,17940652427355;0,0;44,012529194355;70,0000002980232;10,0;1,54557603038402;23,8;1,4088796051579;45461,0;0,835640687182618;32,778;High income;421695769.843918
4266;St. Kitts and Nevis;KNA;2001;35,7692307692308;26,9230769230769;42,3076923076923;19,2373112117048;;;;;;0,0;;;;;0,0;83,8171428571429;4,56660722828687;0,0;64,595893859863;70,0000002980232;10,0;1,73631881012044;22,7;1,14821867970338;45986,0;0,602169623685447;32,598;High income;458643829.014199
4267;St. Kitts and Nevis;KNA;2002;31,1538461538462;26,9230769230769;42,3076923076923;16,5818833424527;;;;;;0,0;;;;;0,0;86,0947826086957;4,971468186329;0,0;98,539357155561;70,0000002980232;10,0;1,78559043163971;21,6;0,602711851610802;46264,0;0,159968040511599;32,455;High income;481077373.669966
4268;St. Kitts and Nevis;KNA;2003;31,1538461538462;26,9230769230769;42,3076923076923;16,0921497230507;;;;;;0,0;;;;;0,0;86,0947826086957;4,95358713300004;0,0;94,797760337591;70,0000002980232;10,0;1,78005018226578;20,7;0,360321874281502;46431,0;-0,0799520330417284;32,312;High income;469869869.86987
4269;St. Kitts and Nevis;KNA;2004;30,8846153846154;26,9230769230769;42,3076923076923;11,0024608550156;;;;;;0,0;;;;1631,60154572778;0,0;88,6191666666667;5,15242581871151;0,0;91,182917147875;70,0000002980232;10,0;1,78207404484777;19,8;0,32039248574627;46580,0;-0,120048033624978;32,17;High income;506900000.0
4270;St. Kitts and Nevis;KNA;2005;19,2307692307692;15,2692307692308;42,3076923076923;16,9944918609767;;;;;;0,0;;;;1690,74371321562;0,0;90,0081818181818;4,70840018850523;0,0;79,295385986567;79,9999982118607;10,0;1,66096991437951;19,1;0,310808888543171;46725,0;-0,133555946396425;32,028;High income;547203703.703704
4271;St. Kitts and Nevis;KNA;2006;19,2692307692308;15,3076923076923;42,3076923076923;17,1342476665593;;;;;;0,0;;;;1685,36928787814;0,0;87,6891304347826;4,90677143346685;0,0;89,066675543785;79,9999982118607;10,0;1,18856039358131;18,5;0,318379738805617;46874,0;-0,127043579656394;31,886;High income;644414814.814815
4272;St. Kitts and Nevis;KNA;2007;19,5769230769231;15,3461538461538;42,3076923076923;19,5107106664445;;;;;;0,0;;;;1765,39402318409;0,0;86,5412;5,31745187706051;0,0;106,781665325165;79,9999982118607;10,0;1,15524939953897;18,1;0,300354899935738;47015,0;-0,1473050149187;31,744;High income;689285185.185185
4273;St. Kitts and Nevis;KNA;2008;19,6153846153846;15,3846153846154;42,3076923076923;22,8761745233971;;;;;;0,0;;;;;0,0;86,5412;5,30155229451183;0,0;104,382377266884;79,9999982118607;10,0;1,22394555661567;17,8;0,299455470084081;47156,0;-0,140812039225567;31,603;High income;777691333.333333
4274;St. Kitts and Nevis;KNA;2009;21,1538461538462;15,3846153846154;42,3076923076923;16,886914627789;;;;;;0,0;;;;;0,0;31,9552857142857;14,8035356781938;0,0;561,077302157879;79,9999982118607;10,0;1,12219948803595;17,6;0,275301416968664;47286,0;-0,167892319750605;31,463;High income;774273111.111111
4275;St. Kitts and Nevis;KNA;2010;21,9230769230769;17,3076923076923;42,3076923076923;14,9307532907001;;;;;;2,63279445727483;;;;;0,0;91,675;5,06297058489087;0,0;86,070905268192;79,9999982118607;10,0;1,26846642409327;17,5;0,247124923790409;47403,0;-0,201843572530488;31,322;High income;778718111.111111
4276;St. Kitts and Nevis;KNA;2011;23,0769230769231;19,2307692307692;42,3076923076923;13,1125107782035;;;;;;2,47191011235955;;;;;0,0;88,8542307692308;5,88470190185353;0,0;98,544427573681;79,9999982118607;10,0;1,33513507168156;17,4;0,374800405061299;47581,0;-0,0741115075188128;31,182;High income;836092407.407407
4277;St. Kitts and Nevis;KNA;2012;23,0769230769231;19,2307692307692;42,3076923076923;11,1856311121435;;;;;;3,58126721763085;;;;;0,0;62,8628571428571;7,12385030645712;0,0;177,768333554268;79,9999982118607;10,0;1,26589916001494;17,4;0,306375360312754;47727,0;-0,080911608486745;31,062;High income;826231629.62963
4278;St. Lucia;LCA;1990;34,2622950819672;4,75409836065574;34,8688524590164;7,72651757188499;;;;;;0,0;;;;392,96772334699;0,0;94,9105882352941;1,33519792552407;0,0;-37,06982165575;680,000007152557;30,0;;21,9;1,30431403690695;142301,0;2,29115638368851;29,349;Upper middle income;579629629.62963
4279;St. Lucia;LCA;1991;32,4590163934426;4,59016393442623;34,8262295081967;9,4091732045866;;;;;;0,0;;;;;0,0;93,7122222222222;1,38630881415144;0,0;-46,592544794083;689,999997615814;40,0;;21,3;1,37281484876296;144268,0;2,12973096308051;29,572;Upper middle income;613703703.703704
4280;St. Lucia;LCA;1992;32,2950819672131;4,42622950819672;34,783606557377;6,07362637362637;;;;;;0,0;;;;;0,0;55,6840740740741;2,04890042343942;0,0;52,181238293648;709,999978542328;40,0;;20,8;1,48065232528655;146420,0;0,791459218116828;29,369;Upper middle income;674074074.074074
4281;St. Lucia;LCA;1993;32,2950819672131;4,42622950819672;34,7409836065574;4,98864250946458;;;;;;0,0;;;;;0,0;88,8542307692308;1,95161344594367;0,0;51,7660580873489;720,000028610229;40,0;;20,3;1,47452801235717;148595,0;0,785244297551683;29,167;Upper middle income;684814814.814815
4282;St. Lucia;LCA;1994;31,9672131147541;4,0983606557377;34,6983606557377;4,55682407887908;;;;;;0,0;;;;;0,0;91,675;2,05896613332802;0,0;54,019829630852;730,000019073486;50,0;;19,9;1,31438333432947;150561,0;0,618741263932115;28,965;Upper middle income;713703703.703704
4283;St. Lucia;LCA;1995;29,5081967213115;3,27868852459016;34,655737704918;4,29271844660195;;;;;;0,0;;;;;0,0;99,3638709677419;2,23173261217738;0,0;69,496868848801;649,999976158142;70,0;;19,6;1,17990599936292;152348,0;0,487231185878543;28,765;Upper middle income;762962962.962963
4284;St. Lucia;LCA;1996;28,5245901639344;3,11475409836066;34,6131147540984;2,33427230046948;;;;;;0,0;;;;;0,0;100,8425;2,2082367229767;0,0;74,079948663712;560,000002384186;80,0;;19,2;1,05839057700352;153969,0;0,359892876266284;28,565;Upper middle income;788888888.888889
4285;St. Lucia;LCA;1997;27,8688524590164;3,11475409836066;34,5704918032787;5,93428308823529;;;;;;0,0;;;;;0,0;95,1128125;2,25146988819844;0,0;72,983445882797;479,999989271164;80,0;;19,0;0,959858447122183;155454,0;0,261135291507014;28,366;Upper middle income;805925925.925926
4286;St. Lucia;LCA;1998;25,4098360655738;3,27868852459016;34,527868852459;9,50485436893204;;;;;;0,0;;;;;0,0;81,4888888888889;2,48637276465525;0,0;91,015052676201;389,999985694885;40,0;;18,7;0,897194379841246;156855,0;0,197102432437602;28,168;Upper middle income;877407407.407407
4287;St. Lucia;LCA;1999;25,2459016393443;3,27868852459016;34,4852459016393;9,02008838891121;;;;;;0,0;;;;;0,0;90,1883783783784;2,46436154079466;0,0;77,075914740562;310,000002384186;40,0;;18,5;0,889216327882305;158256,0;0,187678830428418;27,971;Upper middle income;921851851.851852
4288;St. Lucia;LCA;2000;23,2786885245902;3,27868852459016;34,4426229508197;5,76330420969022;;;;;;0,0;;;;;0,0;96,7680555555555;2,44514106583072;0,0;-2,82205438613897;219,999998807907;30,0;;18,4;0,782994722741428;159500,0;0,076778903123659;27,774;Upper middle income;932592592.592592
4289;St. Lucia;LCA;2001;22,7868852459016;3,27868852459016;34,4032786885246;6,58838174273859;;;;;;0,0;;;;;0,0;82,9440476190476;2,61529073315317;0,0;40,150112748146;219,999998807907;40,0;;18,3;0,683551868949005;160594,0;-0,407148266578819;27,473;Upper middle income;892592592.592592
4290;St. Lucia;LCA;2002;21,4754098360656;3,27868852459016;34,3639344262295;5,77060164609053;;;;;;0,0;;;;;0,0;76,235;2,6576184472868;0,0;23,499376058578;219,999998807907;20,0;;18,3;0,747538322118724;161799,0;-3,5058941109977;26,329;Upper middle income;900000000.0
4291;St. Lucia;LCA;2003;20,327868852459;3,27868852459016;34,3245901639344;10,778319579895;;;;;;0,0;;;;;0,0;83,573488372093;2,75994031217423;0,0;60,161028623581;230,000004172325;20,0;;18,3;0,768367866645381;163047,0;-3,55055571718435;25,216;Upper middle income;987407407.407407
